mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__learning_rate,param_model__max_depth,param_model__num_leaves,params,split0_test_r2,split1_test_r2,split2_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_test_mean_squared_error,split1_test_mean_squared_error,split2_test_mean_squared_error,mean_test_mean_squared_error,std_test_mean_squared_error,rank_test_mean_squared_error,split0_test_spearmanr,split1_test_spearmanr,split2_test_spearmanr,mean_test_spearmanr,std_test_spearmanr,rank_test_spearmanr,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,quantile
78.00996589660645,0.33388960373861154,28.631849765777588,0.694282022175098,0.2,11,60,"{'model__learning_rate': 0.2, 'model__max_depth': 11, 'model__num_leaves': 60}",0.4911609875280525,0.5052780951320326,0.48472841733972016,0.49372249999993506,0.008582669512829218,1,-6665.978812816437,-6529.812542676831,-6674.645254725484,-6623.478870072918,66.32652797457867,1,0.8436654700518359,0.8512117180658786,0.8400565284706475,0.8449779055294541,0.004647682496941962,4,-6665.978812816437,-6529.812542676831,-6674.645254725484,-6623.478870072918,66.32652797457867,1,0.25
72.98592400550842,2.5573444179390954,24.156721274058025,1.904775275851892,0.2,13,60,"{'model__learning_rate': 0.2, 'model__max_depth': 13, 'model__num_leaves': 60}",0.4902816842037101,0.5048857502530283,0.4806004580798059,0.49192263084551474,0.009982096753542705,2,-6677.498010807233,-6534.9910853828815,-6728.117374308784,-6646.8688234996325,81.76409646014494,2,0.8435876304063175,0.8517126979472036,0.8398785802097588,0.8450596361877599,0.0049421106436674436,3,-6677.498010807233,-6534.9910853828815,-6728.117374308784,-6646.8688234996325,81.76409646014494,2,0.25
76.19127758344014,0.3615747022715051,27.126474618911743,0.38704106326879056,0.2,11,48,"{'model__learning_rate': 0.2, 'model__max_depth': 11, 'model__num_leaves': 48}",0.48610867655452983,0.5033703986899473,0.4807574323305638,0.490078835858347,0.009649116904874992,3,-6732.165950751579,-6554.99214364573,-6726.083985561581,-6671.08069331963,82.12454403398647,3,0.8426262698627233,0.8504446254522386,0.8404386122603262,0.8445031691917627,0.004295124237061744,5,-6732.165950751579,-6554.99214364573,-6726.083985561581,-6671.08069331963,82.12454403398647,3,0.25
82.5164037545522,2.9153338701082343,28.487247387568157,0.5686885900708454,0.2,13,48,"{'model__learning_rate': 0.2, 'model__max_depth': 13, 'model__num_leaves': 48}",0.4840109458580867,0.4988752326284521,0.4786438724969262,0.487176683661155,0.008557390765539307,4,-6759.6469968874735,-6614.3236416872405,-6753.462289719815,-6709.14430943151,67.09586139392523,4,0.8428821525542546,0.8508951569788205,0.8393946699438289,0.8443906598256347,0.004814699447273035,6,-6759.6469968874735,-6614.3236416872405,-6753.462289719815,-6709.14430943151,67.09586139392523,4,0.25
76.91825858751933,2.9928130522817433,27.489474296569824,0.5545141472616698,0.2,11,36,"{'model__learning_rate': 0.2, 'model__max_depth': 11, 'model__num_leaves': 36}",0.4811775701747698,0.4928382512656302,0.46776573990213854,0.4805938537808461,0.010244128404099127,5,-6796.765263786831,-6694.0054917023135,-6894.373759607616,-6795.048171698921,81.80901335741908,5,0.8427835132455259,0.8503754390144939,0.8381405424987757,0.8437664982529318,0.005043006235118878,9,-6796.765263786831,-6694.0054917023135,-6894.373759607616,-6795.048171698921,81.80901335741908,5,0.25
75.38288561503093,0.8579926742389817,28.98398534456889,2.30107144360368,0.2,13,36,"{'model__learning_rate': 0.2, 'model__max_depth': 13, 'model__num_leaves': 36}",0.4741775612413619,0.4953951451977586,0.4597419311030717,0.47643821251406404,0.014642878290667969,6,-6888.467963650466,-6660.257161773882,-6998.311331807918,-6849.012152410755,140.80181402663794,6,0.8421847471926572,0.8502870764404586,0.8381079922662761,0.8435266052997973,0.005061815235349813,10,-6888.467963650466,-6660.257161773882,-6998.311331807918,-6849.012152410755,140.80181402663794,6,0.25
80.68710692723592,2.5480921455194063,30.753081401189167,1.9996659056945123,0.2,7,60,"{'model__learning_rate': 0.2, 'model__max_depth': 7, 'model__num_leaves': 60}",0.469155239919544,0.4849307259529164,0.4592762246813815,0.4711207301846139,0.010565217235796594,7,-6954.26222608281,-6798.3765685849385,-7004.343927553992,-6918.994240740581,87.7059911778991,7,0.8401508193060108,0.848098504183105,0.8369806580921827,0.8417433271937661,0.004676443552870859,15,-6954.26222608281,-6798.3765685849385,-7004.343927553992,-6918.994240740581,87.7059911778991,7,0.25
77.3968152999878,0.9056448153475766,29.801366011301678,0.837391309556381,0.1,11,60,"{'model__learning_rate': 0.1, 'model__max_depth': 11, 'model__num_leaves': 60}",0.47294450002642907,0.4838463399148505,0.4557142496949188,0.47083502987873277,0.011581336228708968,8,-6904.621520536202,-6812.689331943085,-7050.484487679775,-6922.598446719688,97.90815910574588,8,0.8454217719350505,0.8525157259373213,0.8391088592543786,0.8456821190422502,0.005476425478096694,1,-6904.621520536202,-6812.689331943085,-7050.484487679775,-6922.598446719688,97.90815910574588,8,0.25
81.65654857953389,0.9648738600272965,30.694024324417114,1.8131740167030213,0.2,7,48,"{'model__learning_rate': 0.2, 'model__max_depth': 7, 'model__num_leaves': 48}",0.468908389301091,0.47765493554904626,0.4641582419259149,0.47024052225868407,0.005589938482171795,9,-6957.496060266522,-6894.409404344977,-6941.104008390436,-6931.003157667313,26.727039090766038,9,0.8395885163431833,0.8471559600838645,0.8355833688374973,0.840775948421515,0.004798521525384128,17,-6957.496060266522,-6894.409404344977,-6941.104008390436,-6931.003157667313,26.727039090766038,9,0.25
82.3360071182251,1.941127912420273,30.543146053949993,0.8476769039172107,0.1,13,60,"{'model__learning_rate': 0.1, 'model__max_depth': 13, 'model__num_leaves': 60}",0.46981405914248586,0.4798224439776131,0.4592678450058273,0.46963478270864206,0.008392337368200163,10,-6945.631451173725,-6865.800556457009,-7004.452474897871,-6938.628160842869,56.82061350382469,10,0.8431642774710654,0.852738996353743,0.8393132564901086,0.845072176771639,0.005644624730800222,2,-6945.631451173725,-6865.800556457009,-7004.452474897871,-6938.628160842869,56.82061350382469,10,0.25
81.29220819473267,3.8620904231433,33.4559432665507,2.7899405759983793,0.2,7,36,"{'model__learning_rate': 0.2, 'model__max_depth': 7, 'model__num_leaves': 36}",0.4688963413690955,0.4742377834932219,0.46107122857351646,0.46806845114527795,0.00540700741510029,11,-6957.653892621063,-6939.512243202114,-6981.092084032958,-6959.419406618712,17.0207436311597,11,0.8398826683217544,0.8469021785316954,0.8362832370560233,0.841022694636491,0.0044094765006484436,16,-6957.653892621063,-6939.512243202114,-6981.092084032958,-6959.419406618712,17.0207436311597,11,0.25
88.00369556744893,1.3834079885846269,32.236550172170006,1.9058233035849566,0.2,11,24,"{'model__learning_rate': 0.2, 'model__max_depth': 11, 'model__num_leaves': 24}",0.4658749056543554,0.47820708498341824,0.45331146433259584,0.4657978183234565,0.010163740739834344,12,-6997.235815321722,-6887.121608380179,-7081.609316714499,-6988.655580138799,79.63074155177995,12,0.8373078019159474,0.8462246094048376,0.8341345425969414,0.8392223179725754,0.0051180372314109475,22,-6997.235815321722,-6887.121608380179,-7081.609316714499,-6988.655580138799,79.63074155177995,12,0.25
82.42971134185791,1.6984067546025292,28.4973243077596,1.0845500764076563,0.1,11,48,"{'model__learning_rate': 0.1, 'model__max_depth': 11, 'model__num_leaves': 48}",0.4643224133751602,0.47592926995007834,0.45312336094510686,0.46445834809011516,0.00931096951882768,13,-7017.574037011725,-6917.186388266103,-7084.045941253775,-7006.268788843867,68.58757945339697,13,0.8417130143157873,0.8510894185198434,0.8402792485722174,0.8443605604692827,0.004793889795027677,7,-7017.574037011725,-6917.186388266103,-7084.045941253775,-7006.268788843867,68.58757945339697,13,0.25
76.54250168800354,1.5669421340193042,27.041268348693848,0.3497383056607271,0.2,13,24,"{'model__learning_rate': 0.2, 'model__max_depth': 13, 'model__num_leaves': 24}",0.4685351353174779,0.4752616577253026,0.44902028523627524,0.46427235942635187,0.011128966746002502,14,-6962.385825173653,-6925.998172494959,-7137.195728145453,-7008.526575271356,92.18759313801338,14,0.8378689365813843,0.8462329837030886,0.8326176477632544,0.8389065226825757,0.005606649735012562,24,-6962.385825173653,-6925.998172494959,-7137.195728145453,-7008.526575271356,92.18759313801338,14,0.25
79.45813703536987,2.748066344826345,28.239240010579426,1.6381709249103418,0.1,13,48,"{'model__learning_rate': 0.1, 'model__max_depth': 13, 'model__num_leaves': 48}",0.4606589644081489,0.4764067958243795,0.4553635187453716,0.46414309299263334,0.008937159934822352,15,-7065.566570204683,-6910.883545370363,-7055.027731954948,-7010.492615843331,70.56553440256816,15,0.8422302469301248,0.8507926263845459,0.8386859026158648,0.8439029253101786,0.005082097980500504,8,-7065.566570204683,-6910.883545370363,-7055.027731954948,-7010.492615843331,70.56553440256816,15,0.25
82.07780019442241,0.6611999685370561,29.90746831893921,0.6041172054873661,0.2,7,24,"{'model__learning_rate': 0.2, 'model__max_depth': 7, 'model__num_leaves': 24}",0.46143265592912874,0.4721784778682988,0.4475147533276027,0.4603752957083434,0.010096644163027902,17,-7055.430925806166,-6966.6929270701885,-7156.697854302262,-7059.6072357262055,77.6253792970984,16,0.8386947568777146,0.8472464816034871,0.8321168806114687,0.8393527063642234,0.0061941305383682544,21,-7055.430925806166,-6966.6929270701885,-7156.697854302262,-7059.6072357262055,77.6253792970984,16,0.25
73.26349417368571,2.7296646974653407,26.279143889745075,0.8519362989367947,0.1,7,60,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__num_leaves': 60}",0.45674017572281456,0.4688077612144984,0.455639466040629,0.46039580099264726,0.0059651038846286674,16,-7116.904147921925,-7011.182867109673,-7051.453208602942,-7059.846741211513,43.56669864613056,17,0.8414953582401176,0.849673195552458,0.8383939120065144,0.8431874885996966,0.004757663165378968,11,-7116.904147921925,-7011.182867109673,-7051.453208602942,-7059.846741211513,43.56669864613056,17,0.25
80.70630606015523,0.924249881639297,30.979072093963623,1.1103061673524486,0.1,11,36,"{'model__learning_rate': 0.1, 'model__max_depth': 11, 'model__num_leaves': 36}",0.4600203396426008,0.4683954811298755,0.4474110553128665,0.4586089586951143,0.008624790967576523,18,-7073.932790270637,-7016.624533713026,-7158.041121591348,-7082.866148525004,58.077629078458216,18,0.8415230682309275,0.8497532230448946,0.8371228429175319,0.8427997113977846,0.005234754936768432,12,-7073.932790270637,-7016.624533713026,-7158.041121591348,-7082.866148525004,58.077629078458216,18,0.25
76.59840075174968,0.953501751716774,29.974974314371746,1.281083696537522,0.1,7,48,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__num_leaves': 48}",0.45755683313711515,0.4666864449261412,0.44455751640675145,0.4562669314900026,0.009080024010558671,19,-7106.205634467518,-7039.182026981917,-7195.004852097388,-7113.464171182274,63.8211196662005,19,0.8405273437088089,0.8486151611085204,0.8363433099579485,0.8418286049250926,0.005093757174568467,14,-7106.205634467518,-7039.182026981917,-7195.004852097388,-7113.464171182274,63.8211196662005,19,0.25
79.4459400177002,2.235665211604592,29.649221340815227,1.44860043532488,0.1,13,36,"{'model__learning_rate': 0.1, 'model__max_depth': 13, 'model__num_leaves': 36}",0.4572195298516827,0.46600976498524493,0.44401899837901393,0.4557494310719805,0.009037674730408353,20,-7110.624431963535,-7048.113495594818,-7201.980623553413,-7120.239517037256,63.182859818613416,20,0.8409546998837049,0.8489866400980881,0.8356058876286212,0.8418490758701381,0.005499155417947829,13,-7110.624431963535,-7048.113495594818,-7201.980623553413,-7120.239517037256,63.182859818613416,20,0.25
87.78625162442525,1.6068219237917314,31.23675998051961,0.8987339520045632,0.1,7,36,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__num_leaves': 36}",0.45045204798875715,0.45991567444048786,0.43847090154706847,0.44961287465877114,0.008774878157592984,21,-7199.280941406919,-7128.549127176531,-7273.8487013560225,-7200.5595899798245,59.32519291057333,21,0.8390185418046215,0.846843926185806,0.8347060475429624,0.8401895051777967,0.0050239686107755865,20,-7199.280941406919,-7128.549127176531,-7273.8487013560225,-7200.5595899798245,59.32519291057333,21,0.25
76.24967217445374,2.356364862698836,29.872169812520344,0.5125152805336112,0.2,5,36,"{'model__learning_rate': 0.2, 'model__max_depth': 5, 'model__num_leaves': 36}",0.4447779410536513,0.4542539703093601,0.4357317961505025,0.444921235837838,0.0075623247721470915,22,-7273.6138358666485,-7203.277709607563,-7309.330100782305,-7262.073882085507,44.05795666636753,22,0.8359768704011818,0.8413025783697032,0.831622474671623,0.8363006411475027,0.003958511717259962,31,-7273.6138358666485,-7203.277709607563,-7309.330100782305,-7262.073882085507,44.05795666636753,22,0.25
80.26862986882527,1.401022857637961,29.146610736846924,0.6341455452287464,0.2,5,48,"{'model__learning_rate': 0.2, 'model__max_depth': 5, 'model__num_leaves': 48}",0.4447779410536513,0.4542539703093601,0.4357317961505025,0.444921235837838,0.0075623247721470915,22,-7273.6138358666485,-7203.277709607563,-7309.330100782305,-7262.073882085507,44.05795666636753,22,0.8359768704011818,0.8413025783697032,0.831622474671623,0.8363006411475027,0.003958511717259962,31,-7273.6138358666485,-7203.277709607563,-7309.330100782305,-7262.073882085507,44.05795666636753,22,0.25
82.17497531572978,1.399877416663678,29.16179434458415,1.4768585507305712,0.2,5,60,"{'model__learning_rate': 0.2, 'model__max_depth': 5, 'model__num_leaves': 60}",0.4447779410536513,0.4542539703093601,0.4357317961505025,0.444921235837838,0.0075623247721470915,22,-7273.6138358666485,-7203.277709607563,-7309.330100782305,-7262.073882085507,44.05795666636753,22,0.8359768704011818,0.8413025783697032,0.831622474671623,0.8363006411475027,0.003958511717259962,31,-7273.6138358666485,-7203.277709607563,-7309.330100782305,-7262.073882085507,44.05795666636753,22,0.25
70.56987007459004,1.3777832135692285,27.96911136309306,0.9572225911388278,0.1,11,24,"{'model__learning_rate': 0.1, 'model__max_depth': 11, 'model__num_leaves': 24}",0.438453239843552,0.45651408549569183,0.4347243620754764,0.4432305624715734,0.00951543028634808,25,-7356.469755382531,-7173.446549219502,-7322.380044335577,-7284.098782979203,79.47102082656649,25,0.8365375696971186,0.8462719023846842,0.832758064364218,0.8385225121486736,0.005692741103829135,27,-7356.469755382531,-7173.446549219502,-7322.380044335577,-7284.098782979203,79.47102082656649,25,0.25
78.0569105943044,1.0649887529864566,28.332953691482544,1.5602383438297294,0.2,5,24,"{'model__learning_rate': 0.2, 'model__max_depth': 5, 'model__num_leaves': 24}",0.43740153774036117,0.45466963482611955,0.43747397456891135,0.4431817157117974,0.008123239335652559,26,-7370.247440987269,-7197.791372034122,-7286.7625397045485,-7284.93378424198,70.41676973372925,26,0.8334508866540369,0.8433942059825565,0.8316582323849923,0.8361677750071953,0.005162000956562426,34,-7370.247440987269,-7197.791372034122,-7286.7625397045485,-7284.93378424198,70.41676973372925,26,0.25
73.10135666529338,1.2355668040184804,28.161725680033367,2.4286526226333054,0.1,13,24,"{'model__learning_rate': 0.1, 'model__max_depth': 13, 'model__num_leaves': 24}",0.4436410006753869,0.45586504309699427,0.4292579343672134,0.4429213260465315,0.010874220505953804,27,-7288.508174325737,-7182.013231135225,-7393.190209287586,-7287.90387158285,86.21369926620116,27,0.8370336534648362,0.8463625258193371,0.8323825791242141,0.8385929194694626,0.005812814020449868,26,-7288.508174325737,-7182.013231135225,-7393.190209287586,-7287.90387158285,86.21369926620116,27,0.25
74.72201498349507,1.4121072193330537,31.393451690673828,1.5218881672722377,0.1,7,24,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__num_leaves': 24}",0.44137342104887123,0.44855621335610996,0.42870168975458367,0.43954377471985495,0.008208176051062466,28,-7318.214304115778,-7278.482151643309,-7400.395604634613,-7332.364020131234,50.76667773618323,28,0.8361816848062763,0.8434200355903752,0.8314246842575865,0.8370088015514128,0.00493188300630514,30,-7318.214304115778,-7278.482151643309,-7400.395604634613,-7332.364020131234,50.76667773618323,28,0.25
79.02135841051738,1.6368363070393532,26.55402159690857,0.6211068563361494,0.05,11,60,"{'model__learning_rate': 0.05, 'model__max_depth': 11, 'model__num_leaves': 60}",0.432160591042832,0.44413536862350966,0.41746744003522873,0.4312544665671901,0.0109059738972556,29,-7438.905776508971,-7336.832685751687,-7545.920089397692,-7440.552850552784,85.36752009414452,29,0.8399188354800032,0.8476682324055496,0.8342474450758681,0.8406115043204737,0.0055008620978323885,18,-7438.905776508971,-7336.832685751687,-7545.920089397692,-7440.552850552784,85.36752009414452,29,0.25
67.7960175673167,0.6896292285930506,25.665310700734455,0.4624811043914787,0.1,5,36,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__num_leaves': 36}",0.43195937253067884,0.439228311511647,0.41738929815648473,0.4295256607329369,0.009080302524974602,30,-7441.5418132629975,-7401.600715550619,-7546.932311568884,-7463.3582801275,61.30408833643166,30,0.8349138385941299,0.8416830192304148,0.8277367698235057,0.8347778758826835,0.005694344125188636,37,-7441.5418132629975,-7401.600715550619,-7546.932311568884,-7463.3582801275,61.30408833643166,30,0.25
67.29577207565308,0.6298271415520219,26.753681898117065,0.9865055652392153,0.1,5,48,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__num_leaves': 48}",0.43195937253067884,0.439228311511647,0.41738929815648473,0.4295256607329369,0.009080302524974602,30,-7441.5418132629975,-7401.600715550619,-7546.932311568884,-7463.3582801275,61.30408833643166,30,0.8349138385941299,0.8416830192304148,0.8277367698235057,0.8347778758826835,0.005694344125188636,37,-7441.5418132629975,-7401.600715550619,-7546.932311568884,-7463.3582801275,61.30408833643166,30,0.25
93.46690551439922,1.8353107698011428,29.689650535583496,0.7010880130074265,0.1,5,60,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__num_leaves': 60}",0.43195937253067884,0.439228311511647,0.41738929815648473,0.4295256607329369,0.009080302524974602,30,-7441.5418132629975,-7401.600715550619,-7546.932311568884,-7463.3582801275,61.30408833643166,30,0.8349138385941299,0.8416830192304148,0.8277367698235057,0.8347778758826835,0.005694344125188636,37,-7441.5418132629975,-7401.600715550619,-7546.932311568884,-7463.3582801275,61.30408833643166,30,0.25
65.86694232622783,0.4249033674864532,26.99496038754781,0.6144220409289487,0.1,5,24,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__num_leaves': 24}",0.4290480531516008,0.43592402717771694,0.4230245066185757,0.42933219564929787,0.00527003860727003,33,-7479.6811713361885,-7445.213818338185,-7473.935820618048,-7466.27693676414,15.077433072597383,33,0.8336749084465787,0.8393273904967273,0.8300136873001389,0.8343386620811483,0.003831161135921123,41,-7479.6811713361885,-7445.213818338185,-7473.935820618048,-7466.27693676414,15.077433072597383,33,0.25
67.23402142524719,0.4404837148694072,26.289106766382854,0.8032331966822528,0.05,13,60,"{'model__learning_rate': 0.05, 'model__max_depth': 13, 'model__num_leaves': 60}",0.42675362856049215,0.441252463783119,0.41371316378388523,0.4272397520424988,0.011248125714736299,34,-7509.738980067547,-7374.884019240045,-7594.551651877006,-7493.0582170615335,90.45128743483568,34,0.8391798243747165,0.8474917383395733,0.8350352790899471,0.840568947268079,0.005179323705468817,19,-7509.738980067547,-7374.884019240045,-7594.551651877006,-7493.0582170615335,90.45128743483568,34,0.25
66.53500111897786,1.4773530585513652,26.62497599919637,0.3839547445299871,0.05,7,60,"{'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__num_leaves': 60}",0.42688508271733006,0.4359043443679893,0.4186758185551296,0.42715508188014967,0.007036106881983145,35,-7508.016882109528,-7445.473610873282,-7530.267182803994,-7494.585891928935,35.895970833466144,35,0.8382320060559074,0.846148698232892,0.8332525522784424,0.8392110855224139,0.005310153329293944,23,-7508.016882109528,-7445.473610873282,-7530.267182803994,-7494.585891928935,35.895970833466144,35,0.25
71.32202299435933,1.3955222549336672,29.54415734608968,1.4427673338925333,0.05,11,48,"{'model__learning_rate': 0.05, 'model__max_depth': 11, 'model__num_leaves': 48}",0.4234045187838874,0.4378956624345227,0.4093182093078851,0.42353946350876504,0.011667086593215172,36,-7553.613553882531,-7419.190291781562,-7651.482332755074,-7541.428726139722,95.22342357232397,36,0.8376172185512927,0.8462473320920666,0.83245423966994,0.8387729301044331,0.005689997160917745,25,-7553.613553882531,-7419.190291781562,-7651.482332755074,-7541.428726139722,95.22342357232397,36,0.25
65.42372004191081,0.77119193884579,26.373362064361572,0.8166715055191607,0.05,7,48,"{'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__num_leaves': 48}",0.4203021976802629,0.4294885930882998,0.41262389749980466,0.42080489608945576,0.006894153010153147,37,-7594.255105022351,-7530.154828269534,-7608.661620830921,-7577.690518040935,34.123484346979346,37,0.8374821577295015,0.844508701953605,0.8316891323511142,0.8378933306780736,0.005241637059386715,29,-7594.255105022351,-7530.154828269534,-7608.661620830921,-7577.690518040935,34.123484346979346,37,0.25
71.43629582722981,0.8139046517513671,26.557749430338543,0.5473677481995289,0.05,13,48,"{'model__learning_rate': 0.05, 'model__max_depth': 13, 'model__num_leaves': 48}",0.4193678591633816,0.4317836653745497,0.40455477085302927,0.4185687651303202,0.01113050126667789,38,-7606.495284342077,-7499.862270665673,-7713.186224350901,-7606.514593119551,87.0891404772374,38,0.8370754160499408,0.8448905374238476,0.8320612174035674,0.8380090569591186,0.005278991510769075,28,-7606.495284342077,-7499.862270665673,-7713.186224350901,-7606.514593119551,87.0891404772374,38,0.25
65.79004152615865,0.6010391485046385,26.42797263463338,0.9521979051862581,0.05,7,36,"{'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__num_leaves': 36}",0.4141239840973636,0.41836841271228087,0.4001766033240618,0.41088966671123545,0.007770932544638479,39,-7675.1919825714795,-7676.92959724916,-7769.899453073399,-7707.3403442980125,44.24165755084959,39,0.8349032786661811,0.840608969829602,0.8285690723087821,0.8346937736015216,0.004917499524287372,40,-7675.1919825714795,-7676.92959724916,-7769.899453073399,-7707.3403442980125,44.24165755084959,39,0.25
78.17206899325053,2.8845515879311625,27.60163966814677,0.6308975628307708,0.05,13,36,"{'model__learning_rate': 0.05, 'model__max_depth': 13, 'model__num_leaves': 36}",0.40812996669035273,0.42069301485513433,0.39533079287429096,0.408051258139926,0.01035423334449333,40,-7753.715822252482,-7646.247276373983,-7832.67036226438,-7744.211153630281,76.40307926795414,40,0.8346351426941933,0.8425195914401264,0.8292009760033626,0.8354519033792275,0.0054678882456614545,36,-7753.715822252482,-7646.247276373983,-7832.67036226438,-7744.211153630281,76.40307926795414,40,0.25
72.2345536549886,0.716666588711902,30.745933930079143,2.5730298350744,0.05,11,36,"{'model__learning_rate': 0.05, 'model__max_depth': 11, 'model__num_leaves': 36}",0.403963354958109,0.42147696532448375,0.39582521316425356,0.4070885111489488,0.010702898303273643,41,-7808.29997332502,-7635.899948800199,-7826.26581725687,-7756.821913127363,85.81873913313188,41,0.834714928437802,0.8421921877992431,0.8296207341588698,0.8355092834653051,0.005162919819269129,35,-7808.29997332502,-7635.899948800199,-7826.26581725687,-7756.821913127363,85.81873913313188,41,0.25
71.46618628501892,1.3092105207801472,30.753122727076214,1.7595314666026896,0.05,5,36,"{'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__num_leaves': 36}",0.3964423790026914,0.41074794288897565,0.3971118503814772,0.4014340574243815,0.006591580226189464,42,-7906.82753340136,-7777.511841422459,-7809.599175265559,-7831.312850029793,54.9802983005165,42,0.8307588431246796,0.8372348513095941,0.8249154044714815,0.8309696996352517,0.005031602657226195,44,-7906.82753340136,-7777.511841422459,-7809.599175265559,-7831.312850029793,54.9802983005165,42,0.25
74.08083168665569,1.0153033871745387,28.183249314626057,0.6584634321302861,0.05,5,48,"{'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__num_leaves': 48}",0.3964423790026914,0.41074794288897565,0.3971118503814772,0.4014340574243815,0.006591580226189464,42,-7906.82753340136,-7777.511841422459,-7809.599175265559,-7831.312850029793,54.9802983005165,42,0.8307588431246796,0.8372348513095941,0.8249154044714815,0.8309696996352517,0.005031602657226195,44,-7906.82753340136,-7777.511841422459,-7809.599175265559,-7831.312850029793,54.9802983005165,42,0.25
66.17158436775208,1.1658213008341565,26.882328987121582,1.0305058860954606,0.05,5,60,"{'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__num_leaves': 60}",0.3964423790026914,0.41074794288897565,0.3971118503814772,0.4014340574243815,0.006591580226189464,42,-7906.82753340136,-7777.511841422459,-7809.599175265559,-7831.312850029793,54.9802983005165,42,0.8307588431246796,0.8372348513095941,0.8249154044714815,0.8309696996352517,0.005031602657226195,44,-7906.82753340136,-7777.511841422459,-7809.599175265559,-7831.312850029793,54.9802983005165,42,0.25
64.3887050151825,0.8903832219565014,26.268184582392376,0.7947398433670376,0.05,7,24,"{'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__num_leaves': 24}",0.39760277659759524,0.403730785596355,0.3833248336318542,0.3948861319419348,0.008549301629693687,45,-7891.625896749141,-7870.130990185477,-7988.191298373895,-7916.649395102838,51.34322866603513,45,0.830589400962322,0.8374456739732404,0.8243475648118107,0.8307942132491243,0.005349241501110305,47,-7891.625896749141,-7870.130990185477,-7988.191298373895,-7916.649395102838,51.34322866603513,45,0.25
66.88861242930095,0.4636118795684259,26.56302483876546,0.8337142075648113,0.05,11,24,"{'model__learning_rate': 0.05, 'model__max_depth': 11, 'model__num_leaves': 24}",0.39470960143589584,0.4018509457762569,0.38216755295732185,0.3929093667231582,0.00813591306008265,46,-7929.527558879888,-7894.942912832758,-8003.1823016090675,-7942.550924440572,45.137917235680014,46,0.8306876062641233,0.8380438052206255,0.8246183504274697,0.8311165873040728,0.005489306431614398,42,-7929.527558879888,-7894.942912832758,-8003.1823016090675,-7942.550924440572,45.137917235680014,46,0.25
68.73416392008464,1.1708339642214634,28.373852729797363,2.110258817179945,0.05,13,24,"{'model__learning_rate': 0.05, 'model__max_depth': 13, 'model__num_leaves': 24}",0.3934875554379199,0.40337844906804265,0.3805805190403383,0.3924821745154336,0.009334327202553686,47,-7945.536812359139,-7874.781464440163,-8023.740175863249,-7948.01948422085,60.83747294711379,47,0.8311808827561032,0.8380877041649122,0.8240253788385787,0.8310979885865315,0.00574121949754124,43,-7945.536812359139,-7874.781464440163,-8023.740175863249,-7948.01948422085,60.83747294711379,47,0.25
70.39303700129192,0.5693853878184347,28.147368748982746,1.2358701773980751,0.05,5,24,"{'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__num_leaves': 24}",0.3886328514557247,0.40323515057628645,0.3830569007340421,0.3916416342553511,0.008508036284419745,48,-8009.135225795635,-7876.672854895302,-7991.662006065039,-7959.156695585326,58.75948906727755,48,0.8292743718186876,0.8347926815664507,0.8223152706706429,0.8287941080185938,0.0051051892327948125,48,-8009.135225795635,-7876.672854895302,-7991.662006065039,-7959.156695585326,58.75948906727755,48,0.25
69.81621472040813,1.3631670499094923,21.263237237930298,3.8861000289180687,0.2,13,60,"{'model__learning_rate': 0.2, 'model__max_depth': 13, 'model__num_leaves': 60}",0.640470211084854,0.6614693580060578,0.6399111865010302,0.647283585197314,0.010033452039961144,1,-4709.97289268746,-4468.250971750358,-4664.462724475999,-4614.228862971272,104.88073352348913,1,0.8508861589064578,0.8585412827830966,0.846881090270629,0.8521028439867279,0.004837372861059006,6,-4709.97289268746,-4468.250971750358,-4664.462724475999,-4614.228862971272,104.88073352348913,1,0.5
