mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__learning_rate,param_model__max_depth,param_model__num_leaves,params,split0_test_r2,split1_test_r2,split2_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_test_mean_squared_error,split1_test_mean_squared_error,split2_test_mean_squared_error,mean_test_mean_squared_error,std_test_mean_squared_error,rank_test_mean_squared_error,split0_test_spearmanr,split1_test_spearmanr,split2_test_spearmanr,mean_test_spearmanr,std_test_spearmanr,rank_test_spearmanr,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,quantile
96.95737520853679,2.5633635874918754,31.5831774075826,1.2414147256911063,0.1,13,60,"{'model__learning_rate': 0.1, 'model__max_depth': 13, 'model__num_leaves': 60}",0.6078601958140237,0.6393289620419402,0.6074112113395378,0.6182001230651673,0.014941469676583205,1,-5137.176125051566,-4760.481078894916,-5085.455871178155,-4994.371025041545,166.72757489697054,1,0.8373894326430963,0.8412909988252071,0.8341799847680625,0.8376201387454553,0.0029076392726145924,5,-5137.176125051566,-4760.481078894916,-5085.455871178155,-4994.371025041545,166.72757489697054,1,0.75
97.68838270505269,1.5497734624235602,33.39731407165527,1.0796495114995563,0.1,11,60,"{'model__learning_rate': 0.1, 'model__max_depth': 11, 'model__num_leaves': 60}",0.6068277457942775,0.6379960787448051,0.607960940082351,0.6175949215404778,0.014433212711899042,2,-5150.701601259621,-4778.073746585425,-5078.334880096791,-5002.3700759806125,161.329617281061,2,0.8364444268510498,0.8417719378577283,0.8341203706927627,0.8374455784671803,0.0032029516011387042,6,-5150.701601259621,-4778.073746585425,-5078.334880096791,-5002.3700759806125,161.329617281061,2,0.75
97.77467370033264,4.136980605373249,33.4359503587087,0.6364657651493056,0.1,7,60,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__num_leaves': 60}",0.6089296562379339,0.6350224654247458,0.6045480055929797,0.6161667090852198,0.013452493596487064,3,-5123.165798893006,-4817.322337285237,-5122.544822505337,-5021.01098622786,144.02984802688587,3,0.8366204080763935,0.8419353669788173,0.8320777680688494,0.8368778477080201,0.004028462936025714,10,-5123.165798893006,-4817.322337285237,-5122.544822505337,-5021.01098622786,144.02984802688587,3,0.75
96.92260670661926,3.4690270407651687,32.746580600738525,2.2353998113419244,0.1,13,48,"{'model__learning_rate': 0.1, 'model__max_depth': 13, 'model__num_leaves': 48}",0.610541083080902,0.6367384409789283,0.5998534449807098,0.6157109896801801,0.015495626977335511,4,-5102.055512672133,-4794.673251836682,-5183.356494967326,-5026.695086492047,167.38789531737774,4,0.8385549502096493,0.8409022018101174,0.8327828634985918,0.8374133385061194,0.003411585322151498,7,-5102.055512672133,-4794.673251836682,-5183.356494967326,-5026.695086492047,167.38789531737774,4,0.75
97.05873529116313,1.8898253231334416,31.603596369425457,1.1065506923187312,0.1,11,48,"{'model__learning_rate': 0.1, 'model__max_depth': 11, 'model__num_leaves': 48}",0.6088966228297978,0.6358669840006572,0.6022566717285118,0.6156734261863223,0.014534030653550828,5,-5123.598548728127,-4806.17557395164,-5152.225948381719,-5027.333357020495,156.81827223823908,5,0.838147965566321,0.8436700097533527,0.8331480595188182,0.8383220116128306,0.00429733081530341,1,-5123.598548728127,-4806.17557395164,-5152.225948381719,-5027.333357020495,156.81827223823908,5,0.75
93.36958797772725,4.372701320742228,33.49693099657694,2.5873707772839,0.1,7,48,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__num_leaves': 48}",0.6041147315878558,0.6369587055344532,0.6017742443288947,0.6142825604837346,0.016062900027148767,6,-5186.243088401145,-4791.765989709774,-5158.475141742973,-5045.494739951297,179.77110212665218,6,0.8363517573678427,0.8420440708184345,0.8324947515603728,0.8369635265822167,0.003922420235164229,8,-5186.243088401145,-4791.765989709774,-5158.475141742973,-5045.494739951297,179.77110212665218,6,0.75
91.49986306826274,3.1782634914986425,22.920519669850666,4.167421109484252,0.2,13,60,"{'model__learning_rate': 0.2, 'model__max_depth': 13, 'model__num_leaves': 60}",0.6046222777193988,0.6331504372021641,0.6048701083399673,0.61421427442051,0.013390271360807627,7,-5179.594046805539,-4842.031155002377,-5118.37241780835,-5046.665873205422,146.84129275013677,7,0.8351312441308578,0.8379035551788522,0.8308156416502321,0.8346168136533141,0.002916402873914848,27,-5179.594046805539,-4842.031155002377,-5118.37241780835,-5046.665873205422,146.84129275013677,7,0.75
98.80640729268391,1.5180504050303532,35.395400603612266,1.1930451907358477,0.05,13,60,"{'model__learning_rate': 0.05, 'model__max_depth': 13, 'model__num_leaves': 60}",0.6049102597885203,0.6320179990784882,0.604207611939722,0.6137119569355768,0.012947504591062869,8,-5175.8213754415465,-4856.978155713329,-5126.954161112222,-5053.2512307557,140.21255566464774,8,0.8355767534294891,0.8392333129660334,0.8312795457130082,0.8353632040361769,0.0032506210572096385,18,-5175.8213754415465,-4856.978155713329,-5126.954161112222,-5053.2512307557,140.21255566464774,8,0.75
95.94350902239482,2.3046248108878093,32.5486265818278,0.3027595979785037,0.2,11,60,"{'model__learning_rate': 0.2, 'model__max_depth': 11, 'model__num_leaves': 60}",0.600703732736809,0.6315159534214563,0.6047698081720326,0.6123298314434327,0.013667813767581454,9,-5230.928431926909,-4863.604634136916,-5119.671670595583,-5071.40157888647,153.7946562160526,9,0.8333509381070003,0.8357248467231907,0.8304414317984188,0.8331724055428699,0.0021606362834694286,41,-5230.928431926909,-4863.604634136916,-5119.671670595583,-5071.40157888647,153.7946562160526,9,0.75
92.65720701217651,4.052867336540063,32.535764614741005,2.2712978336773513,0.1,7,36,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__num_leaves': 36}",0.6030236991252342,0.6324642898626431,0.6009113453498445,0.6121331114459073,0.014402155428452605,10,-5200.53601622639,-4851.087583391017,-5169.652828946464,-5073.7588095212905,157.95632101715384,10,0.8383808672865709,0.84188991986447,0.8335597428358649,0.8379435099956353,0.003414813160523449,3,-5200.53601622639,-4851.087583391017,-5169.652828946464,-5073.7588095212905,157.95632101715384,10,0.75
95.52197400728862,2.2553331913703722,31.53411928812663,1.663107845751854,0.2,11,48,"{'model__learning_rate': 0.2, 'model__max_depth': 11, 'model__num_leaves': 48}",0.6005972929381953,0.6330623905577943,0.6006717869240554,0.6114438234733484,0.015286665636582335,12,-5232.322832562489,-4843.193278767446,-5172.755983794763,-5082.757365041566,171.13399417278217,11,0.8347628593727572,0.83920785552355,0.830662636542634,0.8348777838129804,0.003489517404854395,21,-5232.322832562489,-4843.193278767446,-5172.755983794763,-5082.757365041566,171.13399417278217,11,0.75
97.44432020187378,2.6405986233149865,32.98630936940511,1.2180173177978857,0.05,11,60,"{'model__learning_rate': 0.05, 'model__max_depth': 11, 'model__num_leaves': 60}",0.6040216650486998,0.6285301891142718,0.6017974881039232,0.6114497807556316,0.012111757456946506,11,-5187.462294403415,-4903.013605178399,-5158.1740501285385,-5082.883316570118,127.74789005506452,12,0.8353897842997704,0.8386586627354389,0.8307782117842212,0.8349422196064769,0.003232709123387505,20,-5187.462294403415,-4903.013605178399,-5158.1740501285385,-5082.883316570118,127.74789005506452,12,0.75
95.58545430501302,1.4098132599274704,30.936044295628864,1.9477106145266128,0.1,13,36,"{'model__learning_rate': 0.1, 'model__max_depth': 13, 'model__num_leaves': 36}",0.6015220856216192,0.6328429956189774,0.5990781966598819,0.6111477593001595,0.015373258329782506,13,-5220.207707183239,-4846.089062861884,-5193.39878664414,-5086.565185563088,170.39415824722658,13,0.8374789358188901,0.8424355706062637,0.8338933448233632,0.8379359504161723,0.0035022899259493498,4,-5220.207707183239,-4846.089062861884,-5193.39878664414,-5086.565185563088,170.39415824722658,13,0.75
93.36649600664775,1.6407228214367124,32.00275683403015,1.8538534171492635,0.2,13,48,"{'model__learning_rate': 0.2, 'model__max_depth': 13, 'model__num_leaves': 48}",0.6019750096522545,0.6310994931439389,0.5992439174085379,0.6107728067349104,0.014416318334654865,14,-5214.274235263775,-4869.101474921408,-5191.252098866569,-5091.542603017251,157.5701881543295,14,0.8346382585473254,0.838213527812196,0.8294727797718607,0.8341081887104608,0.0035880263469974423,31,-5214.274235263775,-4869.101474921408,-5191.252098866569,-5091.542603017251,157.5701881543295,14,0.75
91.83039530118306,2.1564699536820173,31.744600296020508,0.2742974518785728,0.2,7,60,"{'model__learning_rate': 0.2, 'model__max_depth': 7, 'model__num_leaves': 60}",0.6046381127880842,0.6291405484193332,0.5984943815630421,0.6107576809234865,0.01323842189408747,15,-5179.386601563,-4894.957499704775,-5200.961320261151,-5091.768473842975,139.44482009656875,15,0.8366245789236075,0.8389473704547099,0.8300018746435398,0.8351912746739524,0.003790008322855859,19,-5179.386601563,-4894.957499704775,-5200.961320261151,-5091.768473842975,139.44482009656875,15,0.75
96.81317798296611,4.584102451783169,32.03879634539286,1.371414761359107,0.1,11,36,"{'model__learning_rate': 0.1, 'model__max_depth': 11, 'model__num_leaves': 36}",0.6016347971265537,0.6326788027834804,0.597203767206417,0.610505789038817,0.015782699609151383,16,-5218.731144880746,-4848.25623683598,-5217.679480705113,-5094.888954140613,174.39619535831758,16,0.8380788853660206,0.8428053683827259,0.8334692868015788,0.8381178468501084,0.003811538912337128,2,-5218.731144880746,-4848.25623683598,-5217.679480705113,-5094.888954140613,174.39619535831758,16,0.75
92.51875837643941,2.137910033668027,32.51255186398824,0.5211790272638737,0.05,7,60,"{'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__num_leaves': 60}",0.6009388615475355,0.6308450718078968,0.5987492095959404,0.6101777143171242,0.014641343134103214,17,-5227.8481577494795,-4872.459570883735,-5197.6603683402745,-5099.322698991164,160.88916439248703,17,0.8354832759995462,0.8389258893726096,0.8300519064843908,0.8348203572855155,0.003652988638650024,22,-5227.8481577494795,-4872.459570883735,-5197.6603683402745,-5099.322698991164,160.88916439248703,17,0.75
97.47658967971802,3.2525103446671677,33.005513985951744,2.1776920086875418,0.05,11,48,"{'model__learning_rate': 0.05, 'model__max_depth': 11, 'model__num_leaves': 48}",0.6008155671502988,0.6287844509828017,0.5998871817595427,0.6098290666308811,0.013408838423597568,18,-5229.463359845965,-4899.657614020714,-5182.919480704704,-5104.013484857128,145.74538215751642,18,0.8344228461341964,0.838120675051818,0.8317494594367189,0.8347643268742444,0.002612221777898211,24,-5229.463359845965,-4899.657614020714,-5182.919480704704,-5104.013484857128,145.74538215751642,18,0.75
93.99517130851746,1.0059382623240154,31.588362058003742,1.0716133378602772,0.2,7,48,"{'model__learning_rate': 0.2, 'model__max_depth': 7, 'model__num_leaves': 48}",0.5965726693128882,0.6311679206096814,0.6012709657985675,0.6096705185737125,0.015321492925275494,19,-5285.046887043938,-4868.198303827358,-5164.994433253113,-5106.079874708136,175.20250994935273,19,0.8346451511591886,0.838808481410403,0.8292882867275441,0.8342473064323785,0.0038967710581857998,29,-5285.046887043938,-4868.198303827358,-5164.994433253113,-5106.079874708136,175.20250994935273,19,0.75
95.3390257358551,2.4290097091831955,32.32542538642883,1.5689772134063578,0.2,11,36,"{'model__learning_rate': 0.2, 'model__max_depth': 11, 'model__num_leaves': 36}",0.6058649419176336,0.6275132802243686,0.5941821047034122,0.6091867756151381,0.013808638594194303,20,-5163.314687295274,-4916.435740642205,-5256.821024632172,-5112.190484189884,143.58690399105245,20,0.8380924717854205,0.8381743565160028,0.8316012797046262,0.8359560360020165,0.003079459160796592,14,-5163.314687295274,-4916.435740642205,-5256.821024632172,-5112.190484189884,143.58690399105245,20,0.75
95.9938223361969,1.953872782996513,33.702439626057945,1.2070076450942535,0.05,13,48,"{'model__learning_rate': 0.05, 'model__max_depth': 13, 'model__num_leaves': 48}",0.5995506538517892,0.628382299219143,0.5992505773588298,0.6090611768099207,0.013662645908693824,21,-5246.034190779217,-4904.965597363596,-5191.165828233551,-5114.055205458789,149.53590976119273,21,0.8342974793219554,0.837853322461241,0.8322119039483161,0.834787568577171,0.0023290257359464134,23,-5246.034190779217,-4904.965597363596,-5191.165828233551,-5114.055205458789,149.53590976119273,21,0.75
92.37862197558086,2.152505386210957,31.515761295954388,1.3119562842045522,0.2,13,36,"{'model__learning_rate': 0.2, 'model__max_depth': 13, 'model__num_leaves': 36}",0.6024835893806073,0.628311861213886,0.5934670858036382,0.6080875121327105,0.014766912473642075,22,-5207.611653168589,-4905.895305479777,-5266.083125759069,-5126.530028135811,157.82794198716084,22,0.8350194612767782,0.8394458958284008,0.8296773281568738,0.8347142284206842,0.003993837245109026,25,-5207.611653168589,-4905.895305479777,-5266.083125759069,-5126.530028135811,157.82794198716084,22,0.75
94.5403794447581,1.3307279829400358,32.27496290206909,2.2231236278592483,0.05,7,48,"{'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__num_leaves': 48}",0.5989551995022567,0.6282658790108204,0.5957877346782997,0.6076696043971256,0.014621060251678013,23,-5253.834862466515,-4906.502222544421,-5236.0222636420995,-5132.119782884344,159.7013563280421,23,0.834205428290831,0.8389888425508992,0.8303352115504697,0.8345098274640667,0.003539380973691912,28,-5253.834862466515,-4906.502222544421,-5236.0222636420995,-5132.119782884344,159.7013563280421,23,0.75
92.33227435747783,3.489098356625788,32.74369899431864,0.6631694829820602,0.2,7,36,"{'model__learning_rate': 0.2, 'model__max_depth': 7, 'model__num_leaves': 36}",0.5996105562020672,0.6270195433561199,0.59268278935694,0.6064376296383757,0.014825875299143075,24,-5245.24944788804,-4922.952551730109,-5276.242623647978,-5148.148207755375,159.7392810288257,24,0.834919154941535,0.8404892107854957,0.8317796790249015,0.835729348250644,0.003601508551592746,16,-5245.24944788804,-4922.952551730109,-5276.242623647978,-5148.148207755375,159.7392810288257,24,0.75
97.5335640112559,6.2407346792749125,32.7014586130778,2.324846446571307,0.05,11,36,"{'model__learning_rate': 0.05, 'model__max_depth': 11, 'model__num_leaves': 36}",0.5962692423445783,0.6231601357588776,0.5959840972854001,0.6051378251296188,0.012744229733211756,25,-5289.021892286096,-4973.892701919134,-5233.478652102488,-5165.464415435906,137.34640863485185,25,0.8333468766391925,0.8362891767364706,0.8306541203427901,0.833430057906151,0.002301253930993516,40,-5289.021892286096,-4973.892701919134,-5233.478652102488,-5165.464415435906,137.34640863485185,25,0.75
95.98135296503703,3.9067485040478505,32.10497164726257,2.3470811540678986,0.05,13,36,"{'model__learning_rate': 0.05, 'model__max_depth': 13, 'model__num_leaves': 36}",0.5958963073809105,0.6232852267067877,0.5954105759652208,0.6048640366843063,0.013027257709262814,26,-5293.907477914234,-4972.241632029969,-5240.907843789044,-5169.018984577749,140.81485518494594,26,0.8338080346970923,0.8378515661713958,0.8303098751003952,0.8339898253229611,0.0030815647460711365,32,-5293.907477914234,-4972.241632029969,-5240.907843789044,-5169.018984577749,140.81485518494594,26,0.75
94.84338076909383,2.9873867235470355,31.847558816274006,1.7292022638685318,0.05,7,36,"{'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__num_leaves': 36}",0.5952538412515791,0.6242924689390755,0.592264276403536,0.6039368621980635,0.014445239558212334,27,-5302.32402126312,-4958.947086352508,-5281.663891950914,-5180.9783331888475,157.2261983355483,27,0.8344076258073724,0.8373947687641432,0.8300307641509913,0.8339443862408356,0.0030241344941028966,33,-5302.32402126312,-4958.947086352508,-5281.663891950914,-5180.9783331888475,157.2261983355483,27,0.75
96.54545180002849,3.289411755122551,31.425062974294026,0.4378479204202449,0.1,13,24,"{'model__learning_rate': 0.1, 'model__max_depth': 13, 'model__num_leaves': 24}",0.5974248946340952,0.6231817759341338,0.5909206572834145,0.6038424426172145,0.013930389698681005,28,-5273.882420885351,-4973.6070742029915,-5299.068657294222,-5182.186050794188,147.8455922755994,28,0.8371041650457963,0.8402662581664035,0.8334984514024516,0.836956291538217,0.002764923390045524,9,-5273.882420885351,-4973.6070742029915,-5299.068657294222,-5182.186050794188,147.8455922755994,28,0.75
93.8330663839976,3.0626812321760264,32.50784913698832,2.2857050115638584,0.1,11,24,"{'model__learning_rate': 0.1, 'model__max_depth': 11, 'model__num_leaves': 24}",0.5944425594282317,0.6233872775352322,0.5896555295931911,0.6024951221855517,0.014901689613972863,29,-5312.952112492575,-4970.894667658651,-5315.456672504715,-5199.76781755198,161.84098628341835,29,0.8360197924293776,0.8403103445941053,0.8329412918965218,0.8364238096400015,0.003021937220261294,12,-5312.952112492575,-4970.894667658651,-5315.456672504715,-5199.76781755198,161.84098628341835,29,0.75
93.11005012194316,1.9878181847095366,32.631420930226646,1.4823811075755766,0.2,13,24,"{'model__learning_rate': 0.2, 'model__max_depth': 13, 'model__num_leaves': 24}",0.596239804545259,0.6265777149540643,0.5834887421825584,0.6021020872272939,0.018072809453411113,30,-5289.407538319024,-4928.784225268445,-5395.339048541776,-5204.510270709748,199.7064684573219,30,0.8362243334123516,0.8411620667084256,0.8300700637903884,0.835818821303722,0.004537360630448843,15,-5289.407538319024,-4928.784225268445,-5395.339048541776,-5204.510270709748,199.7064684573219,30,0.75
90.68466997146606,2.5448805706843913,32.716051975886025,1.9495637465037652,0.2,11,24,"{'model__learning_rate': 0.2, 'model__max_depth': 11, 'model__num_leaves': 24}",0.5986155237680314,0.6235276954495644,0.5835772987731489,0.6019068393302482,0.016474892356720804,31,-5258.284739917094,-4969.041297817531,-5394.19191788864,-5207.172651874422,177.2899632330674,31,0.8378807105833199,0.8400153905046448,0.8307994969760694,0.8362318660213447,0.00393888221662577,13,-5258.284739917094,-4969.041297817531,-5394.19191788864,-5207.172651874422,177.2899632330674,31,0.75
90.79157829284668,2.5630575224462318,31.820173978805542,2.005206465152959,0.1,7,24,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__num_leaves': 24}",0.5940049945640008,0.6212629663891582,0.5886975049333414,0.6013218219621669,0.014266027065222415,32,-5318.684373664975,-4998.9333565254465,-5327.866584025087,-5215.161438071836,152.94228908033355,32,0.8373177901408885,0.8399580474151257,0.832977231916601,0.8367510231575385,0.0028779465904440107,11,-5318.684373664975,-4998.9333565254465,-5327.866584025087,-5215.161438071836,152.94228908033355,32,0.75
87.60587612787883,1.589798464289277,30.65068221092224,1.2247516707429207,0.2,7,24,"{'model__learning_rate': 0.2, 'model__max_depth': 7, 'model__num_leaves': 24}",0.5892620628113694,0.6286052058573923,0.5845916037648382,0.6008196241445333,0.01973967595593209,33,-5380.818529652904,-4902.023462503659,-5381.0529709188295,-5221.2983210251305,225.76143781080958,33,0.8353314338124012,0.8407365683309178,0.8310279003402303,0.8356986341611831,0.00397204276667637,17,-5380.818529652904,-4902.023462503659,-5381.0529709188295,-5221.2983210251305,225.76143781080958,33,0.75
94.48078656196594,2.6402393120623375,31.708309650421143,1.0264790331136078,0.1,5,24,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__num_leaves': 24}",0.5908908856714026,0.619943186051557,0.586893412223415,0.5992424946487915,0.014728292883794271,34,-5359.480349189765,-5016.3530788325625,-5351.236160866924,-5242.35652962975,159.8440103964974,34,0.8357847045799286,0.8386837843686863,0.8295526680471702,0.834673718998595,0.00380964023154529,26,-5359.480349189765,-5016.3530788325625,-5351.236160866924,-5242.35652962975,159.8440103964974,34,0.75
90.73829460144043,1.9699331154516753,30.329596598943073,0.8098842051056615,0.2,5,24,"{'model__learning_rate': 0.2, 'model__max_depth': 5, 'model__num_leaves': 24}",0.5883550783527973,0.6193574269657346,0.5882237564894606,0.5986454206026641,0.01464569827732931,35,-5392.700360715785,-5024.0844871004265,-5334.003353273173,-5250.2627336964615,161.71741628660394,35,0.8339277653749069,0.8382175084499928,0.8301794753955477,0.8341082497401491,0.00328399399112935,30,-5392.700360715785,-5024.0844871004265,-5334.003353273173,-5250.2627336964615,161.71741628660394,35,0.75
91.4507524172465,1.4782265790235796,31.80845856666565,1.7312198809342347,0.1,5,36,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__num_leaves': 36}",0.5882188123938286,0.6192856058204059,0.5875808231905444,0.5983617471349263,0.014797694736530595,36,-5394.485495057159,-5025.032451221244,-5342.3316831037455,-5253.949876460716,163.26337762241732,36,0.8326589357411991,0.8387764316223864,0.8293246694757216,0.8335866789464358,0.00391403308710493,37,-5394.485495057159,-5025.032451221244,-5342.3316831037455,-5253.949876460716,163.26337762241732,36,0.75
88.64497192700703,4.244500922982655,32.6399130821228,2.2490541730299394,0.1,5,48,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__num_leaves': 48}",0.5882188123938286,0.6192856058204059,0.5875808231905444,0.5983617471349263,0.014797694736530595,36,-5394.485495057159,-5025.032451221244,-5342.3316831037455,-5253.949876460716,163.26337762241732,36,0.8326589357411991,0.8387764316223864,0.8293246694757216,0.8335866789464358,0.00391403308710493,37,-5394.485495057159,-5025.032451221244,-5342.3316831037455,-5253.949876460716,163.26337762241732,36,0.75
83.41067043940227,2.5288588702201245,33.353605349858604,1.0816791527714136,0.1,5,60,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__num_leaves': 60}",0.5882188123938286,0.6192856058204059,0.5875808231905444,0.5983617471349263,0.014797694736530595,36,-5394.485495057159,-5025.032451221244,-5342.3316831037455,-5253.949876460716,163.26337762241732,36,0.8326589357411991,0.8387764316223864,0.8293246694757216,0.8335866789464358,0.00391403308710493,37,-5394.485495057159,-5025.032451221244,-5342.3316831037455,-5253.949876460716,163.26337762241732,36,0.75
90.01000865300496,0.7644632520807759,31.613364934921265,0.6090216946465098,0.2,5,36,"{'model__learning_rate': 0.2, 'model__max_depth': 5, 'model__num_leaves': 36}",0.5901718683576161,0.6167245829373806,0.5864627609566302,0.5977864040838757,0.013476654707147458,39,-5368.89974130057,-5058.8352789899545,-5356.814664574515,-5261.51656162168,143.40220597280367,39,0.8354277903821821,0.8374908056577841,0.8283511304063991,0.8337565754821217,0.003913918356909757,34,-5368.89974130057,-5058.8352789899545,-5356.814664574515,-5261.51656162168,143.40220597280367,39,0.75
93.13125777244568,2.1667066419854084,32.01111920674642,1.4082493787065664,0.2,5,48,"{'model__learning_rate': 0.2, 'model__max_depth': 5, 'model__num_leaves': 48}",0.5901718683576161,0.6167245829373806,0.5864627609566302,0.5977864040838757,0.013476654707147458,39,-5368.89974130057,-5058.8352789899545,-5356.814664574515,-5261.51656162168,143.40220597280367,39,0.8354277903821821,0.8374908056577841,0.8283511304063991,0.8337565754821217,0.003913918356909757,34,-5368.89974130057,-5058.8352789899545,-5356.814664574515,-5261.51656162168,143.40220597280367,39,0.75
90.11649990081787,1.1993453454951823,30.702033360799152,0.8165237625713082,0.2,5,60,"{'model__learning_rate': 0.2, 'model__max_depth': 5, 'model__num_leaves': 60}",0.5901718683576161,0.6167245829373806,0.5864627609566302,0.5977864040838757,0.013476654707147458,39,-5368.89974130057,-5058.8352789899545,-5356.814664574515,-5261.51656162168,143.40220597280367,39,0.8354277903821821,0.8374908056577841,0.8283511304063991,0.8337565754821217,0.003913918356909757,34,-5368.89974130057,-5058.8352789899545,-5356.814664574515,-5261.51656162168,143.40220597280367,39,0.75
92.18676694234212,2.5272851620719567,31.94525996843974,1.6484409240469857,0.05,13,24,"{'model__learning_rate': 0.05, 'model__max_depth': 13, 'model__num_leaves': 24}",0.5889681483225825,0.616014381733525,0.5854207146216999,0.5968010815592691,0.013662826675694031,42,-5384.668917903434,-5068.209193270137,-5370.312963061572,-5274.397024745048,145.91456346346433,42,0.8320445759369776,0.8358978398587923,0.8289972278865115,0.8323132145607605,0.0028235599787782215,42,-5384.668917903434,-5068.209193270137,-5370.312963061572,-5274.397024745048,145.91456346346433,42,0.75
92.40371004740398,4.771540296036693,31.528542359670002,1.6049171780562927,0.05,11,24,"{'model__learning_rate': 0.05, 'model__max_depth': 11, 'model__num_leaves': 24}",0.5889681483225825,0.6155188854866442,0.5858444723115281,0.5967771687069183,0.01331360954923207,43,-5384.668917903434,-5074.749226318794,-5364.823756303918,-5274.747300175382,141.65187319501902,43,0.8320445759369776,0.8357256181594711,0.8289601311577223,0.8322434417513903,0.0027655758052425724,43,-5384.668917903434,-5074.749226318794,-5364.823756303918,-5274.747300175382,141.65187319501902,43,0.75
96.99386962254842,2.041024612375258,31.800058126449585,3.214768717190421,0.05,7,24,"{'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__num_leaves': 24}",0.5878462928540252,0.6163961570479297,0.5835583064436991,0.5959335854485514,0.014574734627854006,44,-5399.3656384793885,-5063.170157779784,-5394.437937785533,-5285.657911348236,157.33546098381416,44,0.8319342938014439,0.8359358324347952,0.8282859474410708,0.8320520245591032,0.003124161807885634,44,-5399.3656384793885,-5063.170157779784,-5394.437937785533,-5285.657911348236,157.33546098381416,44,0.75
93.38360595703125,0.2763922117315893,32.948277393976845,1.3839789697736464,0.05,5,24,"{'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__num_leaves': 24}",0.581409500668689,0.6103926958732411,0.5809541195688943,0.5909187720369414,0.013771398504945217,45,-5483.689991129764,-5142.409576314159,-5428.17165055229,-5351.42373933207,149.52315716231143,45,0.831449051902722,0.8352550879690543,0.825868647444709,0.8308575957721618,0.003854753056945936,45,-5483.689991129764,-5142.409576314159,-5428.17165055229,-5351.42373933207,149.52315716231143,45,0.75
90.37725067138672,1.6328455638422528,32.45716905593872,2.2527782414727184,0.05,5,36,"{'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__num_leaves': 36}",0.5786016853924874,0.6104427810832793,0.58289100408665,0.5906451568541389,0.014108130222291678,46,-5520.473407264733,-5141.748503841943,-5403.081935748607,-5355.101282285094,158.29244127719176,46,0.8281607089415368,0.8338807434297064,0.8260824351478179,0.8293746291730204,0.0032973327363336846,46,-5520.473407264733,-5141.748503841943,-5403.081935748607,-5355.101282285094,158.29244127719176,46,0.75
87.52499469121297,3.539110468357406,33.37012457847595,1.624623857968271,0.05,5,48,"{'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__num_leaves': 48}",0.5786016853924874,0.6104427810832793,0.58289100408665,0.5906451568541389,0.014108130222291678,46,-5520.473407264733,-5141.748503841943,-5403.081935748607,-5355.101282285094,158.29244127719176,46,0.8281607089415368,0.8338807434297064,0.8260824351478179,0.8293746291730204,0.0032973327363336846,46,-5520.473407264733,-5141.748503841943,-5403.081935748607,-5355.101282285094,158.29244127719176,46,0.75
86.90749637285869,2.281004995896177,34.41644565264384,0.802058145633521,0.05,5,60,"{'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__num_leaves': 60}",0.5786016853924874,0.6104427810832793,0.58289100408665,0.5906451568541389,0.014108130222291678,46,-5520.473407264733,-5141.748503841943,-5403.081935748607,-5355.101282285094,158.29244127719176,46,0.8281607089415368,0.8338807434297064,0.8260824351478179,0.8293746291730204,0.0032973327363336846,46,-5520.473407264733,-5141.748503841943,-5403.081935748607,-5355.101282285094,158.29244127719176,46,0.75
95.18554242451985,2.006331519657463,24.38447666168213,3.5195330914292726,0.2,13,60,"{'model__learning_rate': 0.2, 'model__max_depth': 13, 'model__num_leaves': 60}",-0.09223338294464911,-0.059545129886765746,-0.09890613118977432,-0.08356154800706306,0.017199276085200294,1,-14308.660324587921,-13984.88930970869,-14234.840112986454,-14176.129915761021,138.54501786463697,1,0.7706031454019358,0.7729920165872682,0.7739810474055778,0.7725254031315939,0.0014179448918098614,43,-14308.660324587921,-13984.88930970869,-14234.840112986454,-14176.129915761021,138.54501786463697,1,0.95
